"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.index","Input.title","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"3UV0D2KX1LIR02G4WPS0XMCBZMIF45","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:55 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:55 PST 2018","","","3PQMUDRV7R584KF38O5RJ4U610OIIR","A3GF17EKYEJFZQ","Approved","Mon Feb 05 17:59:14 PST 2018","Mon Feb 05 18:00:02 PST 2018","Wed Feb 07 18:00:02 PST 2018","Mon Feb 05 18:22:47 PST 2018","","","48","100% (4/4)","100% (4/4)","100% (4/4)","4283","""Middle East's first queen bee rearing station opens in Hatta""","0","5","3","5"
"3MNJFORX8A39WLK4AUBA2EIPZIDF5A","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","39RP059MEHSKDVRONTB2PAXANJLMBZ","AEBETUY5OD68H","Approved","Mon Feb 05 17:27:51 PST 2018","Mon Feb 05 17:28:08 PST 2018","Wed Feb 07 17:28:08 PST 2018","Mon Feb 05 18:22:47 PST 2018","","","17","100% (5/5)","100% (5/5)","100% (5/5)","5094","""Stuart Goodall: Attitude to growing more timber on Scottish farms needs a root and branch review""","1","3","3","1"
"3MNJFORX8A39WLK4AUBA2EIPZIDF5A","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3CCZ6YKWR7I3HVRLXAGKH2RYDOV95P","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:52:19 PST 2018","Mon Feb 05 17:52:36 PST 2018","Wed Feb 07 17:52:36 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","17","100% (15/15)","100% (15/15)","100% (15/15)","5094","""Stuart Goodall: Attitude to growing more timber on Scottish farms needs a root and branch review""","","4","4","1"
"3MNJFORX8A39WLK4AUBA2EIPZIDF5A","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3L4PIM1GQTF7NJXR2TL3JKPLEF3RY8","AD99N8AB266T7","Approved","Mon Feb 05 17:41:43 PST 2018","Mon Feb 05 17:41:54 PST 2018","Wed Feb 07 17:41:54 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","11","100% (110/110)","100% (110/110)","100% (110/110)","5094","""Stuart Goodall: Attitude to growing more timber on Scottish farms needs a root and branch review""","0","4","4","2"
"3MNJFORX8A39WLK4AUBA2EIPZIDF5A","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3QBD8R3Z21IOSZRRLUGS90G98RL4OS","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:41:42 PST 2018","Mon Feb 05 17:41:59 PST 2018","Wed Feb 07 17:41:59 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","17","100% (108/108)","100% (108/108)","100% (108/108)","5094","""Stuart Goodall: Attitude to growing more timber on Scottish farms needs a root and branch review""","0","4","1","4"
"3MNJFORX8A39WLK4AUBA2EIPZIDF5A","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3X08E93BHVHCIGP14MNDPYEWJIY66R","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:51:39 PST 2018","Mon Feb 05 17:52:37 PST 2018","Wed Feb 07 17:52:37 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","58","100% (53/53)","100% (53/53)","100% (53/53)","5094","""Stuart Goodall: Attitude to growing more timber on Scottish farms needs a root and branch review""","0","2","3","2"
"3SX4X51T8Z80849E4TLHXJ7PJX5OAB","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3FUI0JHJPXXEOEF12IRHBSQSZ0T33B","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:46:22 PST 2018","Mon Feb 05 17:46:46 PST 2018","Wed Feb 07 17:46:46 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","24","100% (47/47)","100% (47/47)","100% (47/47)","4015","""High time investors turned cautious""","0","5","5","1"
"3SX4X51T8Z80849E4TLHXJ7PJX5OAB","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3IAEQB9FMEJ9X4JM5R8VTYN1O6CDWP","AD99N8AB266T7","Approved","Mon Feb 05 17:36:55 PST 2018","Mon Feb 05 17:37:04 PST 2018","Wed Feb 07 17:37:04 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","9","100% (110/110)","100% (110/110)","100% (110/110)","4015","""High time investors turned cautious""","0","4","5","1"
"3SX4X51T8Z80849E4TLHXJ7PJX5OAB","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3WJ1OXY92AF09WKSNE1NPHC9LWEA87","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:56:26 PST 2018","Mon Feb 05 17:56:31 PST 2018","Wed Feb 07 17:56:31 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","5","100% (53/53)","100% (53/53)","100% (53/53)","4015","""High time investors turned cautious""","0","4","4","5"
"3SX4X51T8Z80849E4TLHXJ7PJX5OAB","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3WYP994K17QE10Z7A5I58PYPISR6YR","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:53:52 PST 2018","Mon Feb 05 17:54:02 PST 2018","Wed Feb 07 17:54:02 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","10","100% (97/97)","100% (97/97)","100% (97/97)","4015","""High time investors turned cautious""","0","3","1","1"
"3SX4X51T8Z80849E4TLHXJ7PJX5OAB","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3YMTUJH0DSF45RWZHB2R3AMW7Z1T42","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:37:50 PST 2018","Mon Feb 05 17:38:37 PST 2018","Wed Feb 07 17:38:37 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","47","100% (108/108)","100% (108/108)","100% (108/108)","4015","""High time investors turned cautious""","0","5","5","1"
"3Y3CZJSZ9JS6ZBPD1PB4J3W826OR5H","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","31EUONYN2V2NMCA65QHFIQGMLBIOVO","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:51:07 PST 2018","Mon Feb 05 17:51:18 PST 2018","Wed Feb 07 17:51:18 PST 2018","Mon Feb 05 18:22:48 PST 2018","","","11","100% (108/108)","100% (108/108)","100% (108/108)","1183","""IMO signs new global climate change pact""","1","1","4","5"
"3Y3CZJSZ9JS6ZBPD1PB4J3W826OR5H","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","31Q0U3WYDPE0FU29HQGO0GNB6I171S","AD99N8AB266T7","Approved","Mon Feb 05 17:42:05 PST 2018","Mon Feb 05 17:42:21 PST 2018","Wed Feb 07 17:42:21 PST 2018","Mon Feb 05 18:22:49 PST 2018","","","16","100% (110/110)","100% (110/110)","100% (110/110)","1183","""IMO signs new global climate change pact""","1","2","2","4"
"3Y3CZJSZ9JS6ZBPD1PB4J3W826OR5H","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","33UKMF9319JOMCBPWC3ZBIYONYJTTZ","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:51:40 PST 2018","Mon Feb 05 17:51:46 PST 2018","Wed Feb 07 17:51:46 PST 2018","Mon Feb 05 18:22:49 PST 2018","","","6","100% (97/97)","100% (97/97)","100% (97/97)","1183","""IMO signs new global climate change pact""","1","1","1","2"
"3Y3CZJSZ9JS6ZBPD1PB4J3W826OR5H","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3TEM0PF1Q5WGPEI1CKFAM3EXN1Z0DC","A10443E11ZWEHJ","Approved","Mon Feb 05 17:57:09 PST 2018","Mon Feb 05 17:57:34 PST 2018","Wed Feb 07 17:57:34 PST 2018","Mon Feb 05 18:22:49 PST 2018","","","25","100% (19/19)","100% (19/19)","100% (19/19)","1183","""IMO signs new global climate change pact""","1","5","1","5"
"3Y3CZJSZ9JS6ZBPD1PB4J3W826OR5H","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3X4JMASXCM8NAHKHYOO4RDQXKGNB0G","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:58:22 PST 2018","Mon Feb 05 17:58:44 PST 2018","Wed Feb 07 17:58:44 PST 2018","Mon Feb 05 18:22:49 PST 2018","","","22","100% (47/47)","100% (47/47)","100% (47/47)","1183","""IMO signs new global climate change pact""","1","2","1","3"
"3S4TINXCCZM5REE6A7LDSURV1FQOB6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3HRMW88U16PJT8OEPDED5T1RWFPM0E","A20U74OX7XFA0I","Approved","Mon Feb 05 17:38:59 PST 2018","Mon Feb 05 17:39:27 PST 2018","Wed Feb 07 17:39:27 PST 2018","Mon Feb 05 18:22:49 PST 2018","","","28","100% (11/11)","100% (11/11)","100% (11/11)","5365","""... as deluge brings chaos to subcontinent""","1","4","4","3"
"3S4TINXCCZM5REE6A7LDSURV1FQOB6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3IOEN3P9S7IHBUO4YGBWU2NFB7G16M","AD99N8AB266T7","Approved","Mon Feb 05 17:29:38 PST 2018","Mon Feb 05 17:29:47 PST 2018","Wed Feb 07 17:29:47 PST 2018","Mon Feb 05 18:22:50 PST 2018","","","9","100% (110/110)","100% (110/110)","100% (110/110)","5365","""... as deluge brings chaos to subcontinent""","1","4","2","2"
"3S4TINXCCZM5REE6A7LDSURV1FQOB6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3ND9UOO81K1SVG7EI86JCBV6XFEWLO","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:40:50 PST 2018","Mon Feb 05 17:40:59 PST 2018","Wed Feb 07 17:40:59 PST 2018","Mon Feb 05 18:22:50 PST 2018","","","9","100% (108/108)","100% (108/108)","100% (108/108)","5365","""... as deluge brings chaos to subcontinent""","1","4","1","5"
"3S4TINXCCZM5REE6A7LDSURV1FQOB6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3QAPZX2QN4CTM4KLFVVTQKNTQAA205","A2CC6RZ75XY5R6","Approved","Mon Feb 05 17:52:58 PST 2018","Mon Feb 05 17:53:26 PST 2018","Wed Feb 07 17:53:26 PST 2018","Mon Feb 05 18:22:50 PST 2018","","","28","100% (6/6)","100% (6/6)","100% (6/6)","5365","""... as deluge brings chaos to subcontinent""","1","1","1","3"
"3S4TINXCCZM5REE6A7LDSURV1FQOB6","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3ZAZR5XV01H3M7IDGIXR8WZ1K85ZC2","A1SGGLWPW4CJBD","Approved","Mon Feb 05 17:53:09 PST 2018","Mon Feb 05 17:53:35 PST 2018","Wed Feb 07 17:53:35 PST 2018","Mon Feb 05 18:22:50 PST 2018","","","26","100% (11/11)","100% (11/11)","100% (11/11)","5365","""... as deluge brings chaos to subcontinent""","1","5","1","5"
"36KM3FWE3QBXMLJXV57MXR9HKMJ70D","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","30H4UDGLT2HMHPSY6YT3KU2Z4N0PMN","A3F0NFNLOLFJT0","Approved","Mon Feb 05 17:22:23 PST 2018","Mon Feb 05 17:22:47 PST 2018","Wed Feb 07 17:22:47 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","24","100% (1/1)","100% (1/1)","100% (1/1)","728","""Tamil Nadu man to begin climate change fight in chilly Antarctica""","1","1","5","5"
"36KM3FWE3QBXMLJXV57MXR9HKMJ70D","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","34T446B1C0D6KMCNCOKZ2XWF21M0CB","AD99N8AB266T7","Approved","Mon Feb 05 17:43:52 PST 2018","Mon Feb 05 17:44:02 PST 2018","Wed Feb 07 17:44:02 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","10","100% (110/110)","100% (110/110)","100% (110/110)","728","""Tamil Nadu man to begin climate change fight in chilly Antarctica""","0","4","1","4"
"36KM3FWE3QBXMLJXV57MXR9HKMJ70D","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","39GAF6DQWRZ2QK35ZOJ46U3ES091VF","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:52:22 PST 2018","Mon Feb 05 17:52:37 PST 2018","Wed Feb 07 17:52:37 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","15","100% (47/47)","100% (47/47)","100% (47/47)","728","""Tamil Nadu man to begin climate change fight in chilly Antarctica""","1","5","1","5"
"36KM3FWE3QBXMLJXV57MXR9HKMJ70D","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3RUIQRXJBBNCKMVFEUZH30EQZ8BLLL","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:48:48 PST 2018","Mon Feb 05 17:48:58 PST 2018","Wed Feb 07 17:48:58 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","10","100% (97/97)","100% (97/97)","100% (97/97)","728","""Tamil Nadu man to begin climate change fight in chilly Antarctica""","1","3","1","5"
"36KM3FWE3QBXMLJXV57MXR9HKMJ70D","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3X73LLYYQ1D0MQFAZM0YO0P8NM2NHI","A10HFGQLEOD3VQ","Approved","Mon Feb 05 17:46:19 PST 2018","Mon Feb 05 17:46:38 PST 2018","Wed Feb 07 17:46:38 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","19","100% (25/25)","100% (25/25)","100% (25/25)","728","""Tamil Nadu man to begin climate change fight in chilly Antarctica""","1","2","1","4"
"3566S7OX5CIXTA4FROBMBWSRPEP71G","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3CTOC39K37P7ABID7FMU4GJX0Z0J77","A10HFGQLEOD3VQ","Approved","Mon Feb 05 17:37:01 PST 2018","Mon Feb 05 17:37:35 PST 2018","Wed Feb 07 17:37:35 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","34","100% (25/25)","100% (25/25)","100% (25/25)","3566","""Thin air, thick resolve in fighting poverty""","0","2","4","1"
"3566S7OX5CIXTA4FROBMBWSRPEP71G","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3D8YOU6S9EJXKRF204LG54SCM4E6UR","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:30:25 PST 2018","Mon Feb 05 17:30:37 PST 2018","Wed Feb 07 17:30:37 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","12","100% (97/97)","100% (97/97)","100% (97/97)","3566","""Thin air, thick resolve in fighting poverty""","0","1","5","1"
"3566S7OX5CIXTA4FROBMBWSRPEP71G","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:56 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:56 PST 2018","","","3DZQRBDBSLEI8V0GSXSIJ0Y4RGSS3S","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:55:23 PST 2018","Mon Feb 05 17:55:28 PST 2018","Wed Feb 07 17:55:28 PST 2018","Mon Feb 05 18:22:51 PST 2018","","","5","100% (53/53)","100% (53/53)","100% (53/53)","3566","""Thin air, thick resolve in fighting poverty""","0","3","4","4"
